x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.08512711524963379,-0.0434340238571167,-0.02434103402846688,-0.14929276704788208,-0.1341584324836731,-0.0405741615926587,-0.19069284200668335,-0.20986884832382202,-0.057166161272462546,-0.23271161317825317,-0.26265090703964233,-0.07376188251727456,-0.10483598709106445,-0.2676777243614197,-0.022946844134267508,-0.14607536792755127,-0.37873244285583496,-0.052527221176561056,-0.17304742336273193,-0.44298529624938965,-0.07621581319325799,-0.19728833436965942,-0.49700063467025757,-0.09272387090676659,-0.058551013469696045,-0.2809157371520996,-0.03082105170541638,-0.08613216876983643,-0.40557247400283813,-0.057412123564418494,-0.10664093494415283,-0.48729509115219116,-0.07944261494630211,-0.12556809186935425,-0.5529991686344147,-0.0951144045924508,-0.01220613718032837,-0.26736974716186523,-0.043347364548381506,-0.02461153268814087,-0.3780292868614197,-0.07162159148209923,-0.046570539474487305,-0.44085657596588135,-0.09142824474328393,-0.07019686698913574,-0.48883992433547974,-0.10332021329158181,0.03532087802886963,-0.23356425762176514,-0.058109568688806235,0.04154723882675171,-0.3181667923927307,-0.08223045829289788,0.03263115882873535,-0.37132030725479126,-0.09510895076745385,0.01652681827545166,-0.4155644178390503,-0.10309700879805916,OPEN
0.0,0.0,0.0,-0.08525639772415161,-0.04119330644607544,-0.02432266755501189,-0.15028584003448486,-0.13107740879058838,-0.040754699544109485,-0.19258642196655273,-0.20523607730865479,-0.05751561878720679,-0.2342454195022583,-0.2574716806411743,-0.07468348501721778,-0.10279709100723267,-0.2658596634864807,-0.02552076934377112,-0.1450147032737732,-0.37515681982040405,-0.056564429239429614,-0.17307645082473755,-0.4402484893798828,-0.08112732081214347,-0.19875913858413696,-0.49453216791152954,-0.0983778959373609,-0.05559194087982178,-0.2806001901626587,-0.03427728770772376,-0.08315962553024292,-0.404995322227478,-0.06310181824962058,-0.10429072380065918,-0.48632436990737915,-0.08663037924567618,-0.12410008907318115,-0.552192360162735,-0.10318331180612006,-0.008623301982879639,-0.26744288206100464,-0.04752827940980353,-0.020705342292785645,-0.37803661823272705,-0.07821325717965522,-0.042097270488739014,-0.44150787591934204,-0.09937149791518607,-0.06501501798629761,-0.4911889433860779,-0.11200851707259574,0.038690030574798584,-0.23399364948272705,-0.06280815361539283,0.045954763889312744,-0.3189236521720886,-0.08905930577317633,0.03933960199356079,-0.3739023208618164,-0.10315701870719352,0.025704264640808105,-0.4210625886917114,-0.1119238337735311,OPEN
0.0,0.0,0.0,-0.08542013168334961,-0.04398149251937866,-0.026063646205386704,-0.15089845657348633,-0.13250982761383057,-0.04353077059300858,-0.19442176818847656,-0.2062785029411316,-0.061176610194763725,-0.2362573742866516,-0.2582244873046875,-0.07892536839159447,-0.10184842348098755,-0.2700440287590027,-0.02499795799764115,-0.1449202299118042,-0.38142240047454834,-0.056001749836525505,-0.1727062463760376,-0.44719192385673523,-0.08065049817474801,-0.19712060689926147,-0.5022223591804504,-0.0978028448453756,-0.05357170104980469,-0.285605788230896,-0.03251235281737763,-0.0792999267578125,-0.41012001037597656,-0.06049639081271607,-0.09879988431930542,-0.4911625385284424,-0.08297991474779565,-0.11701357364654541,-0.5563793480396271,-0.09880836030157525,-0.005796492099761963,-0.272411584854126,-0.04485855718763787,-0.015403032302856445,-0.3818315863609314,-0.07386727353247124,-0.03420889377593994,-0.4439052641391754,-0.09319280555160958,-0.05490058660507202,-0.4921557307243347,-0.10459677597197015,0.04189389944076538,-0.23865389823913574,-0.05962087308677155,0.04954463243484497,-0.3231566548347473,-0.08345446457775552,0.043383896350860596,-0.37881630659103394,-0.09575886001499612,0.03038489818572998,-0.42672061920166016,-0.10329411646040398,OPEN
0.0,0.0,0.0,-0.08473449945449829,-0.0423930287361145,-0.02780065712806845,-0.15037715435028076,-0.13010644912719727,-0.04631421369788313,-0.19438385963439941,-0.20375490188598633,-0.06455465060946608,-0.2368539571762085,-0.25566524267196655,-0.08291186047074461,-0.10135138034820557,-0.2679813504219055,-0.027893409405919556,-0.14258432388305664,-0.37924903631210327,-0.05914949653026724,-0.16952043771743774,-0.44474858045578003,-0.08388503295657301,-0.19408220052719116,-0.49965208768844604,-0.10114362490651274,-0.052841126918792725,-0.28389549255371094,-0.03463408005711699,-0.07597959041595459,-0.40888094902038574,-0.0628485272574153,-0.09359496831893921,-0.4901508092880249,-0.08550779921290541,-0.11088597774505615,-0.5557008981704712,-0.10148055506226683,-0.0050348639488220215,-0.2705985903739929,-0.0461670274781909,-0.013515174388885498,-0.3811590075492859,-0.07499124509570265,-0.02943408489227295,-0.44512438774108887,-0.09452297938344145,-0.04782068729400635,-0.49471181631088257,-0.10636552078005934,0.04234045743942261,-0.23660308122634888,-0.060222428564998154,0.050779879093170166,-0.3211539387702942,-0.084236752514812,0.04607117176055908,-0.3772128224372864,-0.09679868472096587,0.03431278467178345,-0.4251520037651062,-0.10461780083653593,OPEN
0.0,0.0,0.0,-0.08410412073135376,-0.041782498359680176,-0.027026287356633816,-0.1494283676147461,-0.12990736961364746,-0.04545368168713537,-0.19348299503326416,-0.20222926139831543,-0.0636089063084313,-0.23612022399902344,-0.25196701288223267,-0.08201087925793615,-0.09884041547775269,-0.2674044966697693,-0.028406671324987087,-0.13867723941802979,-0.37893569469451904,-0.05909259904386488,-0.16467010974884033,-0.4435814619064331,-0.08324662510516134,-0.18916356563568115,-0.4972643256187439,-0.09982375715138403,-0.04967290163040161,-0.2826181650161743,-0.03528065148951498,-0.07105064392089844,-0.4079856276512146,-0.06278147462965933,-0.08871996402740479,-0.4892752170562744,-0.08502967570187536,-0.10651516914367676,-0.5553386807441711,-0.10051523063542334,-0.001410067081451416,-0.2689065933227539,-0.046648169944305096,-0.009653449058532715,-0.38002729415893555,-0.0745768464005181,-0.026291489601135254,-0.44597482681274414,-0.0938246986663529,-0.04523509740829468,-0.4981575012207031,-0.10550244812132803,0.04586154222488403,-0.23470467329025269,-0.060365825036782894,0.056111812591552734,-0.3189992308616638,-0.08312671546103445,0.05339735746383667,-0.3753933906555176,-0.09478450481059042,0.04379570484161377,-0.42446088790893555,-0.10196532968642202,OPEN
0.0,0.0,0.0,-0.0799054503440857,-0.03858596086502075,-0.03309604482168993,-0.1442641019821167,-0.11779534816741943,-0.05562932000870546,-0.19240927696228027,-0.18284356594085693,-0.07765494988674959,-0.2364596724510193,-0.2308252453804016,-0.1004525120686992,-0.10161036252975464,-0.2701963782310486,-0.032979044629286136,-0.14322024583816528,-0.3780568838119507,-0.0659199650716289,-0.16757768392562866,-0.4416188895702362,-0.09319812016005358,-0.18868345022201538,-0.49609944224357605,-0.11187730686182817,-0.04893094301223755,-0.2877699136734009,-0.038173481388042774,-0.06751430034637451,-0.4131450653076172,-0.06468961344475588,-0.08074080944061279,-0.4948555827140808,-0.08695268587584337,-0.09417212009429932,-0.5603080987930298,-0.10359386311287722,0.0019208192825317383,-0.27418214082717896,-0.048752586854647006,-0.001915574073791504,-0.3887317180633545,-0.07403667972798189,-0.013257324695587158,-0.4588128924369812,-0.09348069087977251,-0.027051150798797607,-0.5135689675807953,-0.10643148378844103,0.050363004207611084,-0.2395833134651184,-0.06271360771174272,0.06145662069320679,-0.331787109375,-0.08323099420780977,0.0621679425239563,-0.39657413959503174,-0.09492390559429964,0.0580977201461792,-0.4529433846473694,-0.10296813355202517,OPEN
0.0,0.0,0.0,-0.07905280590057373,-0.03727424144744873,-0.03663728304314873,-0.14316397905349731,-0.11120271682739258,-0.06166908435631058,-0.19223201274871826,-0.17515027523040771,-0.08547899417686722,-0.23385483026504517,-0.22361421585083008,-0.1099594786028888,-0.10269558429718018,-0.2648116946220398,-0.03932036005068085,-0.14318382740020752,-0.37273120880126953,-0.07415800832319519,-0.1672765016555786,-0.43835705518722534,-0.10216670774030945,-0.1874968409538269,-0.49336397647857666,-0.12095180444526932,-0.049921631813049316,-0.284431517124176,-0.0428520395617511,-0.06785857677459717,-0.41084128618240356,-0.07044879637766144,-0.08100593090057373,-0.49289071559906006,-0.09186807565498611,-0.09416460990905762,-0.5575097799301147,-0.10750200890112183,0.0009113550186157227,-0.2729818820953369,-0.05186702229190132,-0.0025094151496887207,-0.3897860646247864,-0.07738492183494827,-0.01230931282043457,-0.4607385993003845,-0.09538099460411331,-0.02487778663635254,-0.5167528986930847,-0.10711161337900421,0.04916483163833618,-0.24045449495315552,-0.0645897641043689,0.05985361337661743,-0.33464086055755615,-0.08506493561077377,0.06036907434463501,-0.3985419273376465,-0.0954318746190097,0.055915772914886475,-0.453546404838562,-0.10212756238985321,OPEN
0.0,0.0,0.0,-0.07825791835784912,-0.031099677085876465,-0.037930081286049244,-0.14147895574569702,-0.10006988048553467,-0.06366851428947484,-0.18747377395629883,-0.1591322422027588,-0.0878177086492542,-0.2261819839477539,-0.20615065097808838,-0.11251750836572683,-0.10389566421508789,-0.2622721195220947,-0.04185622061095273,-0.14283090829849243,-0.36960411071777344,-0.07605564097366369,-0.1652948260307312,-0.4354405999183655,-0.10347874710760152,-0.18391001224517822,-0.4909619987010956,-0.12203438828191793,-0.05055725574493408,-0.28306829929351807,-0.04500237727961576,-0.06707453727722168,-0.4097227454185486,-0.07160666833124196,-0.07847368717193604,-0.49224716424942017,-0.09251624593935048,-0.08962619304656982,-0.5584617555141449,-0.10804306963882482,0.0008375048637390137,-0.27156388759613037,-0.05355535323224103,-0.0016823410987854004,-0.38816994428634644,-0.07818363110027349,-0.00911104679107666,-0.460214227437973,-0.09644187489948308,-0.019018709659576416,-0.5187932550907135,-0.10872508833608663,0.04925537109375,-0.23847973346710205,-0.06591926018199956,0.060016512870788574,-0.33291029930114746,-0.08597994843921697,0.0613059401512146,-0.39658910036087036,-0.09643660733900106,0.05802184343338013,-0.45243191719055176,-0.10337131718597448,OPEN
0.0,0.0,0.0,-0.07647216320037842,-0.029700815677642822,-0.03857627218110338,-0.13907450437545776,-0.09648829698562622,-0.06525205155355707,-0.18246591091156006,-0.15398895740509033,-0.09032511790735498,-0.2205420732498169,-0.19959264993667603,-0.11595491399509683,-0.1028439998626709,-0.2595478892326355,-0.043541707894632964,-0.141646146774292,-0.3658493161201477,-0.07864195188028589,-0.16457617282867432,-0.432409405708313,-0.1064974599097468,-0.1833682656288147,-0.48906561732292175,-0.12536803712589517,-0.04960519075393677,-0.28132033348083496,-0.04683690597755685,-0.06657153367996216,-0.40775978565216064,-0.07452989449245706,-0.07790803909301758,-0.4905472993850708,-0.09549242337686792,-0.08852875232696533,-0.5575761198997498,-0.11083133598310724,0.002189338207244873,-0.270479679107666,-0.055512421629259734,-0.0010367035865783691,-0.3881169557571411,-0.08068429013235345,-0.007560908794403076,-0.4607122242450714,-0.09817030360443368,-0.016080796718597412,-0.5211577415466309,-0.1098008536313273,0.05151772499084473,-0.23785829544067383,-0.06809636285049692,0.0614241361618042,-0.33391278982162476,-0.08830355187399164,0.06298941373825073,-0.39752960205078125,-0.09802818377954736,0.06037396192550659,-0.4539284110069275,-0.10430048485739007,OPEN
0.0,0.0,0.0,-0.07763594388961792,-0.0271262526512146,-0.03957580544721395,-0.14234310388565063,-0.08494794368743896,-0.0698360516942671,-0.18621951341629028,-0.13816726207733154,-0.09832339876066953,-0.2277052402496338,-0.18144088983535767,-0.12771631174456388,-0.11049920320510864,-0.25327157974243164,-0.050471832535379235,-0.15269696712493896,-0.358450710773468,-0.08784040205847532,-0.17819970846176147,-0.4234082102775574,-0.11688254915844709,-0.19977086782455444,-0.4791839122772217,-0.13656766109835417,-0.05746346712112427,-0.27523350715637207,-0.05505880483161718,-0.0757644772529602,-0.4045902490615845,-0.08594852083098203,-0.08838707208633423,-0.4870057702064514,-0.10931136601340086,-0.10006016492843628,-0.5553529560565948,-0.12641283266913206,-0.005427718162536621,-0.26513075828552246,-0.06450770192515165,-0.009830474853515625,-0.38604581356048584,-0.09251291447054655,-0.01638394594192505,-0.4610521197319031,-0.11188420795571119,-0.024795353412628174,-0.5247632563114166,-0.12489564859043867,0.0445404052734375,-0.23274868726730347,-0.07752917849194318,0.052408814430236816,-0.3299442529678345,-0.09907970719706327,0.05394411087036133,-0.3940158486366272,-0.10886158191334516,0.051515936851501465,-0.4520736336708069,-0.11546275161873609,OPEN
0.0,0.0,0.0,-0.07997149229049683,-0.023465991020202637,-0.036675629070458626,-0.14714324474334717,-0.0830572247505188,-0.0643744998187401,-0.19186902046203613,-0.1362789273262024,-0.09092380186027071,-0.23544269800186157,-0.17746347188949585,-0.1189479314298012,-0.11558467149734497,-0.2512861490249634,-0.046985731324610924,-0.15782946348190308,-0.3566374182701111,-0.0814042918891289,-0.18350857496261597,-0.42133039236068726,-0.10908307959741137,-0.20540988445281982,-0.4770752191543579,-0.12842430998986742,-0.06253963708877563,-0.27390891313552856,-0.052454647472558236,-0.08170634508132935,-0.40555453300476074,-0.080754474601207,-0.0952615737915039,-0.48698824644088745,-0.10404964616006396,-0.10724037885665894,-0.5551206767559052,-0.12189252009099505,-0.009998679161071777,-0.26431727409362793,-0.06234693234270594,-0.015261411666870117,-0.3866799473762512,-0.08813716550773165,-0.021706104278564453,-0.46016258001327515,-0.10799229969686053,-0.029872000217437744,-0.5217304825782776,-0.12217568685716174,0.0400923490524292,-0.23183351755142212,-0.07563664843743823,0.04674351215362549,-0.3300020694732666,-0.095396608910022,0.04751509428024292,-0.3936474919319153,-0.10535053243344805,0.04506450891494751,-0.45056426525115967,-0.11287219156926653,OPEN
0.0,0.0,0.0,-0.07957297563552856,-0.023608922958374023,-0.03704327631575666,-0.14704686403274536,-0.08102238178253174,-0.06603950548750959,-0.19321173429489136,-0.13275396823883057,-0.09389909643513761,-0.23726117610931396,-0.17191648483276367,-0.12324360299689374,-0.1135563850402832,-0.2516227960586548,-0.04804892379624448,-0.15772104263305664,-0.35499972105026245,-0.08372181195599637,-0.1853448748588562,-0.41704821586608887,-0.11229631591422162,-0.20915329456329346,-0.470392107963562,-0.13206150669438443,-0.06097900867462158,-0.2738666534423828,-0.05374830502850614,-0.08166855573654175,-0.40593427419662476,-0.0833950294910153,-0.09627348184585571,-0.4865777790546417,-0.10702609557492337,-0.10902249813079834,-0.5543177127838135,-0.12482907909733854,-0.008945286273956299,-0.263785183429718,-0.06395330566746793,-0.015618979930877686,-0.3872724771499634,-0.09142636049372754,-0.022088170051574707,-0.4608417749404907,-0.11164187926632962,-0.03025949001312256,-0.5237408876419067,-0.1256698324142178,0.040899813175201416,-0.23074102401733398,-0.07743357408625684,0.04636329412460327,-0.3301098942756653,-0.09823759186846814,0.04716920852661133,-0.3928643465042114,-0.10811156321150861,0.04501032829284668,-0.4497670531272888,-0.11536759424788556,OPEN
