x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,0.04343611001968384,-0.01461106538772583,-0.01467568601586322,0.08130761981010437,-0.03681516647338867,-0.02582723542221288,0.08436241745948792,-0.06841319799423218,-0.03741623356111745,0.06867346167564392,-0.0978969931602478,-0.050722471318323414,0.07978799939155579,-0.14112281799316406,-0.02053737721510629,0.11084675788879395,-0.20670700073242188,-0.04093856259353856,0.1204800009727478,-0.22880178689956665,-0.0574184496618102,0.12578070163726807,-0.2350713610649109,-0.06730534403689603,0.045588016510009766,-0.15928810834884644,-0.02732116996415357,0.06511607766151428,-0.24365681409835815,-0.04211983724601964,0.07261312007904053,-0.2840196490287781,-0.05820735438831548,0.07680970430374146,-0.3061632513999939,-0.07067673175700406,0.009709030389785767,-0.15825748443603516,-0.03611144318350057,0.01719510555267334,-0.23564112186431885,-0.05120443820126752,0.01991775631904602,-0.27545690536499023,-0.06301374255784253,0.02364557981491089,-0.29879873991012573,-0.07164889841445188,-0.025672465562820435,-0.1413019299507141,-0.04590833827026586,-0.03444927930831909,-0.20087748765945435,-0.059661018542129796,-0.037992656230926514,-0.22870898246765137,-0.06384091346629361,-0.037475913763046265,-0.2475426197052002,-0.06621365516551236,OPEN
0.0,0.0,0.0,0.05241602659225464,-0.02861320972442627,-0.022987750479444458,0.10021764039993286,-0.0755307674407959,-0.032369370692833854,0.12926161289215088,-0.11430269479751587,-0.04065434553609748,0.15528124570846558,-0.14385175704956055,-0.05020797544108291,0.07053336501121521,-0.19633346796035767,-0.026644266331061317,0.10133892297744751,-0.25886476039886475,-0.048092796587809516,0.12412238121032715,-0.2930372953414917,-0.06504156731949706,0.1443149447441101,-0.31725698709487915,-0.07722562842951675,0.031151622533798218,-0.2187386155128479,-0.03425997042046447,0.05112186074256897,-0.31730687618255615,-0.0538463621674623,0.06932529807090759,-0.3810991048812866,-0.07209074043618102,0.08647391200065613,-0.42822593450546265,-0.08484968089447875,-0.01171901822090149,-0.21184921264648438,-0.04519642435894866,-0.004179120063781738,-0.3133281469345093,-0.07168130868063827,0.006961524486541748,-0.3798694610595703,-0.09422347241030593,0.021322637796401978,-0.43143677711486816,-0.10870399617539306,-0.05467158555984497,-0.17935490608215332,-0.05728110217438598,-0.07655361294746399,-0.24943220615386963,-0.08779586397992034,-0.08972156047821045,-0.3006705641746521,-0.10451576405154128,-0.09597957134246826,-0.34642696380615234,-0.11402079754458327,OPEN
0.0,0.0,0.0,0.06634083390235901,-0.03834390640258789,-0.025975416825673392,0.11782953143119812,-0.09879803657531738,-0.03786867246176939,0.1562943160533905,-0.14641845226287842,-0.049668577910921385,0.1922154724597931,-0.18414843082427979,-0.06306336581852179,0.08337324857711792,-0.228346049785614,-0.03232723608758192,0.11573460698127747,-0.3282209038734436,-0.05519810453202467,0.1395866572856903,-0.38616251945495605,-0.07142283529188376,0.1588621437549591,-0.4310966730117798,-0.08331769466545325,0.037526875734329224,-0.24757379293441772,-0.03913903370644789,0.04658472537994385,-0.36868393421173096,-0.059131549151203444,0.05528506636619568,-0.4430270195007324,-0.07667856425192099,0.06060430407524109,-0.49686574935913086,-0.09010540455724936,-0.008026719093322754,-0.23708802461624146,-0.04925295099761229,-0.011018991470336914,-0.3486417531967163,-0.07254250854398947,-0.007682859897613525,-0.4236639142036438,-0.09220055997516852,-0.0026747584342956543,-0.47968292236328125,-0.1066526225223754,-0.05194726586341858,-0.2017601728439331,-0.06146659091260176,-0.0853029191493988,-0.27708369493484497,-0.08754564583446722,-0.10183662176132202,-0.33118849992752075,-0.10195936769392233,-0.11316630244255066,-0.37582409381866455,-0.1109863644852851,OPEN
0.0,0.0,0.0,0.06107616424560547,-0.03511089086532593,-0.028346321315552814,0.11303672194480896,-0.08682912588119507,-0.04279959830739699,0.14799699187278748,-0.12953531742095947,-0.05614801752665244,0.18223586678504944,-0.16011035442352295,-0.07153940829732619,0.0765829086303711,-0.22038060426712036,-0.039631741822745425,0.107648104429245,-0.31862932443618774,-0.06385110947587691,0.1297246515750885,-0.37806540727615356,-0.0815862033078929,0.1486002504825592,-0.4243319630622864,-0.09464131924607955,0.029115408658981323,-0.23796260356903076,-0.045139900178696735,0.0372469425201416,-0.3589680790901184,-0.06589335832097731,0.04527255892753601,-0.43185925483703613,-0.0848682958195468,0.049959540367126465,-0.48458099365234375,-0.09940720978477202,-0.015098094940185547,-0.22514158487319946,-0.0534734565327426,-0.02001902461051941,-0.3356441855430603,-0.0771824631402751,-0.018399566411972046,-0.4111517071723938,-0.09834638866880141,-0.016416847705841064,-0.46634072065353394,-0.11378276231982909,-0.05677899718284607,-0.18822729587554932,-0.06379704061248503,-0.08993938565254211,-0.2652556300163269,-0.09020326170423232,-0.10805952548980713,-0.31894993782043457,-0.10513602081039153,-0.12074139714241028,-0.36288875341415405,-0.11449218425252639,OPEN
0.0,0.0,0.0,0.06292340159416199,-0.03789520263671875,-0.02777730108743981,0.11500537395477295,-0.0892566442489624,-0.041453741430700575,0.15031969547271729,-0.12712448835372925,-0.054531611442030226,0.18507438898086548,-0.15231084823608398,-0.06924030178731755,0.07554268836975098,-0.22408568859100342,-0.035488691120804106,0.10631150007247925,-0.32298117876052856,-0.05893424147313908,0.12812304496765137,-0.3827296495437622,-0.07614549243396596,0.1463126540184021,-0.42976123094558716,-0.08888905489391163,0.02818337082862854,-0.24154412746429443,-0.0416152290398486,0.03644806146621704,-0.36204010248184204,-0.06159574532455281,0.044035404920578,-0.4352118968963623,-0.07987053686326817,0.0485539436340332,-0.48768800497055054,-0.0937465205187209,-0.015640318393707275,-0.22850525379180908,-0.05093364784067944,-0.019311517477035522,-0.33931607007980347,-0.0742353721851714,-0.01725184917449951,-0.41387009620666504,-0.09522989386266545,-0.014659523963928223,-0.4690340757369995,-0.11044891917651967,-0.05650460720062256,-0.19083154201507568,-0.06243729585355595,-0.09102880954742432,-0.26508253812789917,-0.08865829551166371,-0.1092064380645752,-0.31768280267715454,-0.10355503106063679,-0.1218947172164917,-0.3609580397605896,-0.11286512011236027,OPEN
0.0,0.0,0.0,0.06396004557609558,-0.03808939456939697,-0.026783672431577088,0.1170879602432251,-0.09123790264129639,-0.03872350350962961,0.14521348476409912,-0.1330857276916504,-0.04967568189846361,0.16912966966629028,-0.16003119945526123,-0.06239349515186632,0.07949528098106384,-0.2232484221458435,-0.03594315544711435,0.11015194654464722,-0.3234080672264099,-0.05714647592054689,0.13092052936553955,-0.3834679126739502,-0.07315432772981012,0.1479121446609497,-0.4324038624763489,-0.0854684685264715,0.030953675508499146,-0.2402437925338745,-0.041924299011100175,0.039702922105789185,-0.3616218566894531,-0.06036008269535387,0.046559303998947144,-0.4347873330116272,-0.07841977224694574,0.05047452449798584,-0.4876861572265625,-0.09247242406951273,-0.01332634687423706,-0.22736579179763794,-0.05054768667565668,-0.01737654209136963,-0.3397771716117859,-0.0719135601912626,-0.015095233917236328,-0.41509830951690674,-0.0929552067910322,-0.012588262557983398,-0.47158652544021606,-0.10870803640233362,-0.055308520793914795,-0.19037121534347534,-0.06121890367018068,-0.08965441584587097,-0.2672516703605652,-0.0855324019585737,-0.10812193155288696,-0.3205612897872925,-0.09986351178037012,-0.12126612663269043,-0.36477482318878174,-0.10928188757048929,OPEN
0.0,0.0,0.0,0.05233827233314514,-0.030283570289611816,-0.02973256907648647,0.09413334727287292,-0.07288116216659546,-0.047246980436511876,0.11622640490531921,-0.10635769367218018,-0.0636692409891566,0.13629910349845886,-0.13157755136489868,-0.08167740605063045,0.07204720377922058,-0.21711337566375732,-0.04070741585678661,0.10225221514701843,-0.31295156478881836,-0.06573121897167766,0.12151625752449036,-0.3735864758491516,-0.08483873955196941,0.137521892786026,-0.42289018630981445,-0.09896867624706829,0.02475598454475403,-0.23433136940002441,-0.046886804469295384,0.03295314311981201,-0.34938037395477295,-0.06822588942236507,0.03910565376281738,-0.4202272891998291,-0.08758180490917766,0.04333123564720154,-0.47168195247650146,-0.1021800031442126,-0.0198667049407959,-0.22132015228271484,-0.05601677573508823,-0.02307775616645813,-0.3289230465888977,-0.07985235653109157,-0.02189818024635315,-0.401344358921051,-0.10025095842070186,-0.019962161779403687,-0.4551246762275696,-0.11504205963797176,-0.06263589859008789,-0.18284213542938232,-0.06745677343792522,-0.09668359160423279,-0.25671935081481934,-0.09440244636721218,-0.11532971262931824,-0.30822163820266724,-0.10865276954359615,-0.1280726194381714,-0.35076797008514404,-0.11726160249895656,OPEN
0.0,0.0,0.0,0.05170288681983948,-0.0255814790725708,-0.030497865872064267,0.09759670495986938,-0.06603574752807617,-0.04816112120596472,0.1312142014503479,-0.09779053926467896,-0.06446304370609823,0.16062623262405396,-0.12493950128555298,-0.08187119861094061,0.0753321647644043,-0.20839369297027588,-0.04236435343472067,0.10817217826843262,-0.2985745072364807,-0.06847970385996405,0.13039886951446533,-0.3545321226119995,-0.08726537425962988,0.1477941870689392,-0.39956843852996826,-0.10101458628622595,0.028224825859069824,-0.22881770133972168,-0.048039762423911725,0.04044312238693237,-0.3367729187011719,-0.07180901815144125,0.05061963200569153,-0.40532732009887695,-0.09120805014816824,0.058868616819381714,-0.4556844234466553,-0.1050427724882752,-0.017538905143737793,-0.21804296970367432,-0.056827223049083386,-0.017205387353897095,-0.3251423239707947,-0.08295227785555426,-0.013397932052612305,-0.3946678042411804,-0.10268506606070105,-0.007580816745758057,-0.4469047784805298,-0.1159850229784638,-0.06076890230178833,-0.18085891008377075,-0.06778151740280691,-0.09203696250915527,-0.2544405460357666,-0.09738253255335394,-0.10963141918182373,-0.30571234226226807,-0.11231547792402807,-0.12109792232513428,-0.3490699529647827,-0.12040116836277548,OPEN
0.0,0.0,0.0,0.06210106611251831,-0.023834049701690674,-0.02977503305911,0.11360281705856323,-0.06482422351837158,-0.04315374820171769,0.14918237924575806,-0.10276740789413452,-0.05531481682001527,0.16856026649475098,-0.14653527736663818,-0.06847719504176553,0.08460485935211182,-0.20073217153549194,-0.03522293298183854,0.12083238363265991,-0.29165124893188477,-0.0573262239867347,0.14377987384796143,-0.3454165458679199,-0.07440767838298257,0.16057521104812622,-0.39023953676223755,-0.08731019152938302,0.03976842761039734,-0.22404354810714722,-0.03837852208553727,0.0574166476726532,-0.3298215866088867,-0.05930652497946198,0.07079651951789856,-0.398037314414978,-0.07973500742255624,0.0790145993232727,-0.45160210132598877,-0.09493498160182412,-0.0039058923721313477,-0.21871066093444824,-0.044552918809046105,-0.0012229681015014648,-0.3179219365119934,-0.0678531046086448,0.005135327577590942,-0.3863757252693176,-0.08978467090665276,0.01125231385231018,-0.44339942932128906,-0.10545047028600152,-0.041849881410598755,-0.1909765601158142,-0.05285671754418786,-0.07064667344093323,-0.26044541597366333,-0.07986246450482781,-0.08672982454299927,-0.31155943870544434,-0.09599072142182763,-0.09874618053436279,-0.3551170825958252,-0.10574331535636361,OPEN
0.0,0.0,0.0,0.05302751064300537,-0.008355855941772461,-0.03386928890623153,0.10358333587646484,-0.03941828012466431,-0.05334377293266357,0.13983434438705444,-0.06702882051467896,-0.07127646361269058,0.17441612482070923,-0.09101301431655884,-0.08977010850585998,0.09647494554519653,-0.18087434768676758,-0.041908409490957865,0.13266897201538086,-0.2665199637413025,-0.06815713648475707,0.15312623977661133,-0.31249046325683594,-0.08776858453430236,0.16935718059539795,-0.3499155044555664,-0.1019739509073645,0.051634132862091064,-0.21594202518463135,-0.04453167696274818,0.06929677724838257,-0.3199959397315979,-0.0670889765468985,0.08453255891799927,-0.38072800636291504,-0.08533541862644256,0.09781688451766968,-0.43076092004776,-0.09931840752042831,0.00643765926361084,-0.22105783224105835,-0.05094632883347572,0.007855981588363647,-0.3201598525047302,-0.07404303555168212,0.016349971294403076,-0.378082275390625,-0.0906189680544287,0.028988301753997803,-0.42962193489074707,-0.10317761455453933,-0.03567397594451904,-0.20119237899780273,-0.06025382508315147,-0.056944847106933594,-0.27057307958602905,-0.0856831223217398,-0.06887462735176086,-0.31587857007980347,-0.09804084901489318,-0.07376158237457275,-0.3583769202232361,-0.10579101000703872,OPEN
0.0,0.0,0.0,0.04936498403549194,0.03064250946044922,-0.026258234177731765,0.09160721302032471,0.03981351852416992,-0.052087394763731254,0.114804208278656,0.03909134864807129,-0.07758477168252398,0.14654427766799927,0.036483705043792725,-0.10400285409858157,0.09932464361190796,-0.11115539073944092,-0.04865614535381724,0.13518410921096802,-0.18148654699325562,-0.0782716034548514,0.15159940719604492,-0.21431618928909302,-0.09831650393178393,0.1637580394744873,-0.2360774278640747,-0.11117546843459536,0.05356854200363159,-0.15778309106826782,-0.05414184765984942,0.07778900861740112,-0.2562979459762573,-0.07909731404950548,0.08764082193374634,-0.28914982080459595,-0.09083191143443514,0.09508270025253296,-0.30667346715927124,-0.09876857536008288,0.003741145133972168,-0.17863589525222778,-0.06169809239079882,0.011713981628417969,-0.26883822679519653,-0.08440355049540926,0.01889777183532715,-0.29087233543395996,-0.08804944740703036,0.030646920204162598,-0.30284154415130615,-0.08944844292571474,-0.04618772864341736,-0.17891371250152588,-0.07116661058833529,-0.05880698561668396,-0.2503008246421814,-0.0876039473908179,-0.05482679605484009,-0.26432693004608154,-0.0852700679199927,-0.042764633893966675,-0.26932841539382935,-0.08208639757802416,OPEN
0.0,0.0,0.0,0.04936498403549194,0.03064250946044922,-0.026258234177731765,0.09160721302032471,0.03981351852416992,-0.052087394763731254,0.114804208278656,0.03909134864807129,-0.07758477168252398,0.14654427766799927,0.036483705043792725,-0.10400285409858157,0.09932464361190796,-0.11115539073944092,-0.04865614535381724,0.13518410921096802,-0.18148654699325562,-0.0782716034548514,0.15159940719604492,-0.21431618928909302,-0.09831650393178393,0.1637580394744873,-0.2360774278640747,-0.11117546843459536,0.05356854200363159,-0.15778309106826782,-0.05414184765984942,0.07778900861740112,-0.2562979459762573,-0.07909731404950548,0.08764082193374634,-0.28914982080459595,-0.09083191143443514,0.09508270025253296,-0.30667346715927124,-0.09876857536008288,0.003741145133972168,-0.17863589525222778,-0.06169809239079882,0.011713981628417969,-0.26883822679519653,-0.08440355049540926,0.01889777183532715,-0.29087233543395996,-0.08804944740703036,0.030646920204162598,-0.30284154415130615,-0.08944844292571474,-0.04618772864341736,-0.17891371250152588,-0.07116661058833529,-0.05880698561668396,-0.2503008246421814,-0.0876039473908179,-0.05482679605484009,-0.26432693004608154,-0.0852700679199927,-0.042764633893966675,-0.26932841539382935,-0.08208639757802416,OPEN
